,x,y,time,theta
1695.0,550.0,-18.5,66.68196606636047,-0.3140967665542845
1696.0,550.0,-18.5,66.69796943664551,-0.3140967665542845
1697.0,559.0,-19.0,66.87405300140381,-0.3144777471104893
1698.0,551.9505615234375,-14.55494499206543,66.93821787834167,-0.31109075439785594
1699.0,551.9505615234375,-14.55494499206543,66.95522212982178,-0.31109075439785594
1700.0,547.388916015625,-14.0,67.00211834907532,-0.31066789882799395
1701.0,547.388916015625,-14.0,67.01766204833984,-0.31066789882799395
1702.0,547.388916015625,-14.0,67.03366565704346,-0.31066789882799395
1703.0,558.5,-18.0,67.14604163169861,-0.313715784975014
1704.0,558.5,-18.0,67.16204571723938,-0.313715784975014
1705.0,549.5,-15.5,67.33868265151978,-0.3118108627002726
1706.0,549.5,-15.5,67.3526861667633,-0.3118108627002726
1707.0,559.5,-18.5,67.48195314407349,-0.3140967665542845
1708.0,559.5,-18.5,67.49795627593994,-0.3140967665542845
1709.0,551.5,-18.0,67.54596710205078,-0.313715784975014
1710.0,551.5,-18.0,67.55997014045715,-0.313715784975014
1711.0,551.5,-16.5,67.61010551452637,-0.31257283437526256
1712.0,551.5,-16.5,67.62689876556396,-0.31257283437526256
1713.0,550.5,-14.0,67.67391204833984,-0.31066789882799395
1714.0,549.0,-13.5,67.73787450790405,-0.31028690928521413
1715.0,549.0,-13.5,67.75487852096558,-0.31028690928521413
1716.0,543.5,-9.0,67.80182600021362,-0.3068579731213079
1717.0,543.5,-9.0,67.81582856178284,-0.3068579731213079
1718.0,543.5,-9.0,67.8308322429657,-0.3068579731213079
1719.0,548.0,-15.0,67.88180685043335,-0.3114298755631713
1720.0,548.0,-15.0,67.89680981636047,-0.3114298755631713
1721.0,551.5,-18.5,67.9458236694336,-0.3140967665542845
1722.0,551.5,-18.5,67.96082639694214,-0.3140967665542845
1723.0,550.0,-17.25,68.07410645484924,-0.31314431074833415
1724.0,554.0,-17.5,68.13807487487793,-0.3133348024003231
1725.0,554.0,-17.5,68.15307784080505,-0.3133348024003231
1726.0,554.5,-16.5,68.20221757888794,-0.31257283437526256
1727.0,554.5,-16.5,68.2182207107544,-0.31257283437526256
1728.0,554.5,-16.5,68.23422455787659,-0.31257283437526256
1729.0,555.5,-19.0,68.28223633766174,-0.3144777471104893
1730.0,555.5,-19.0,68.29923963546753,-0.3144777471104893
1731.0,550.0,-13.0,68.34621930122375,-0.3099059189958382
1732.0,550.0,-13.0,68.36222624778748,-0.3099059189958382
1733.0,552.0,-14.5,68.41003966331482,-0.3110488875965291
1734.0,552.0,-14.5,68.4250431060791,-0.3110488875965291
1735.0,557.0,-16.5,68.47394847869873,-0.31257283437526256
1736.0,548.5,-15.0,68.53788185119629,-0.3114298755631713
1737.0,548.5,-15.0,68.5538854598999,-0.3114298755631713
1738.0,550.0,-15.0,68.60208797454834,-0.3114298755631713
1739.0,550.0,-15.0,68.61809086799622,-0.3114298755631713
1740.0,550.0,-15.0,68.63209462165833,-0.3114298755631713
1741.0,556.0,-17.5,68.68188619613647,-0.3133348024003231
1742.0,556.0,-17.5,68.69688940048218,-0.3133348024003231
1743.0,556.0,-19.0,68.80991625785828,-0.3144777471104893
1744.0,556.0,-19.0,68.82592058181763,-0.3144777471104893
1745.0,554.5,-17.0,68.87393927574158,-0.3129538188578573
1746.0,551.0,-17.0,68.93788409233093,-0.3129538188578573
1747.0,551.0,-17.0,68.95188736915588,-0.3129538188578573
1748.0,548.0,-11.5,69.0818817615509,-0.308762943924625
1749.0,548.0,-11.5,69.09888553619385,-0.308762943924625
1750.0,552.5,-15.0,69.1459014415741,-0.3114298755631713
1751.0,552.5,-15.0,69.16090512275696,-0.3114298755631713
1752.0,547.0,-14.5,69.2104024887085,-0.3110488875965291
1753.0,547.0,-14.5,69.2264051437378,-0.3110488875965291
1754.0,550.7000122070312,-16.700000047683716,69.27441596984863,-0.31272522831568006
1755.0,551.0,-15.5,69.33773303031921,-0.3118108627002726
1756.0,551.0,-15.5,69.35373640060425,-0.3118108627002726
1757.0,545.0,-12.5,69.40174865722656,-0.30952492798751513
1758.0,545.0,-12.5,69.4187524318695,-0.30952492798751513
1759.0,545.0,-12.5,69.43475532531738,-0.30952492798751513
1760.0,552.0,-19.0,69.48204302787781,-0.3144777471104893
1761.0,552.0,-19.0,69.49704575538635,-0.3144777471104893
1762.0,549.5,-19.0,69.54604578018188,-0.3144777471104893
1763.0,549.5,-19.0,69.56305074691772,-0.3144777471104893
1764.0,546.0,-18.5,69.61006832122803,-0.3140967665542845
1765.0,546.0,-18.5,69.62507009506226,-0.3140967665542845
1766.0,551.5,-19.0,69.67387461662292,-0.3144777471104893
1767.0,542.0,-18.0,69.73787498474121,-0.313715784975014
1768.0,542.0,-18.0,69.75187826156616,-0.313715784975014
1769.0,533.0,-18.5,70.0102174282074,-0.3140967665542845
1770.0,533.0,-18.5,70.02622175216675,-0.3140967665542845
1771.0,22.0,113.0,74.20185256004333,-0.21394714181389762
1772.0,22.0,113.0,74.21785640716553,-0.21394714181389762
1773.0,22.0,113.0,74.23285913467407,-0.21394714181389762
1774.0,72.0,97.0,74.53782486915588,-0.22611962351953546
1775.0,72.0,97.0,74.55282807350159,-0.22611962351953546
1776.0,93.0,113.0,74.87387013435364,-0.21394714181389762
1777.0,116.5,124.5,75.33802628517151,-0.20520205685183698
1778.0,116.5,124.5,75.35302948951721,-0.20520205685183698
1779.0,169.5,123.0,76.0740396976471,-0.2063425215627428
1780.0,168.5,117.5,76.13803815841675,-0.210524741410423
1781.0,168.5,117.5,76.15304207801819,-0.210524741410423
1782.0,198.5,110.5,76.20180773735046,-0.21584869457504102
1783.0,198.5,110.5,76.2178111076355,-0.21584869457504102
1784.0,198.5,110.5,76.23378705978394,-0.21584869457504102
1785.0,193.5,123.0,76.28180074691772,-0.2063425215627428
1786.0,193.5,123.0,76.29780459403992,-0.2063425215627428
1787.0,202.0,128.0,76.34581637382507,-0.20254121371575234
1788.0,202.0,128.0,76.36225032806396,-0.20254121371575234
1789.0,213.5,128.5,76.41000533103943,-0.2021611212322423
1790.0,213.5,128.5,76.42651963233948,-0.2021611212322423
1791.0,222.5,105.78571319580078,76.68197202682495,-0.2194348920895303
1792.0,222.5,105.78571319580078,76.69697427749634,-0.2194348920895303
1793.0,235.0,102.0,76.74598693847656,-0.2223150922702104
1794.0,235.0,102.0,76.76199221611023,-0.2223150922702104
1795.0,212.5,108.0,76.80998969078064,-0.21775039957964681
1796.0,212.5,108.0,76.82499265670776,-0.21775039957964681
1797.0,233.5,97.0,76.87365508079529,-0.22611962351953546
1798.0,235.5,100.5,76.93767213821411,-0.2234563938375808
1799.0,235.5,100.5,76.95167589187622,-0.2234563938375808
1800.0,244.0,93.0,77.00204920768738,-0.22916363504085466
1801.0,244.0,93.0,77.01704478263855,-0.22916363504085466
1802.0,244.0,93.0,77.03305172920227,-0.22916363504085466
1803.0,250.0,87.5,77.08207774162292,-0.23334968416030977
1804.0,250.0,87.5,77.0970811843872,-0.23334968416030977
1805.0,253.0,83.5,77.14609503746033,-0.2363944525773024
1806.0,253.0,83.5,77.16209888458252,-0.2363944525773024
1807.0,273.0,111.0,77.21010661125183,-0.21546837173389652
1808.0,273.0,111.0,77.22811102867126,-0.21546837173389652
1809.0,270.0,104.5,77.27412557601929,-0.22041303584147998
1810.0,251.5,119.0,77.33778548240662,-0.20938405679752486
1811.0,251.5,119.0,77.3527889251709,-0.20938405679752486
1812.0,280.5,88.0,77.40179944038391,-0.23296910954826106
1813.0,280.5,88.0,77.41680526733398,-0.23296910954826106
1814.0,280.5,88.0,77.43180894851685,-0.23296910954826106
1815.0,276.5,95.5,77.48204731941223,-0.22726108846874182
1816.0,276.5,95.5,77.49705076217651,-0.22726108846874182
1817.0,283.0,88.5,77.54612159729004,-0.23258853979224642
1818.0,283.0,88.5,77.56112575531006,-0.23258853979224642
1819.0,286.5,87.5,77.61013841629028,-0.23334968416030977
1820.0,286.5,87.5,77.62714290618896,-0.23334968416030977
1821.0,288.5,86.0,77.67415738105774,-0.23449143685796775
1822.0,289.0,95.76923370361328,77.73799085617065,-0.22705620439897042
1823.0,289.0,95.76923370361328,77.75499510765076,-0.22705620439897042
1824.0,296.273193359375,93.3144302368164,77.80201125144958,-0.22892434065080647
1825.0,296.273193359375,93.3144302368164,77.81801342964172,-0.22892434065080647
1826.0,296.273193359375,93.3144302368164,77.83401703834534,-0.22892434065080647
1827.0,291.0615234375,85.67692565917969,77.88178324699402,-0.23473735647433247
1828.0,291.0615234375,85.67692565917969,77.89678287506104,-0.23473735647433247
1829.0,289.5,100.5,77.945796251297,-0.2234563938375808
1830.0,289.5,100.5,77.96179938316345,-0.2234563938375808
1831.0,303.3999938964844,89.4000015258789,78.00981044769287,-0.2319035253949242
1832.0,303.3999938964844,89.4000015258789,78.02581238746643,-0.2319035253949242
1833.0,318.0,108.5,78.07382774353027,-0.21737004656342668
1834.0,314.5,89.5,78.1378345489502,-0.23182741495818182
1835.0,314.5,89.5,78.15383863449097,-0.23182741495818182
1836.0,313.8043518066406,90.8043441772461,78.20184898376465,-0.23083467593263948
1837.0,313.8043518066406,90.8043441772461,78.21785283088684,-0.23083467593263948
1838.0,313.8043518066406,90.8043441772461,78.23385643959045,-0.23083467593263948
1839.0,320.1319885253906,94.37200164794922,78.2817747592926,-0.22811950012831167
1840.0,320.1319885253906,94.37200164794922,78.29777836799622,-0.22811950012831167
1841.0,324.0,97.0,78.34598445892334,-0.22611962351953546
1842.0,324.0,97.0,78.3619875907898,-0.22611962351953546
1843.0,331.3273010253906,93.10767364501953,78.41000270843506,-0.22908169072339404
1844.0,331.3273010253906,93.10767364501953,78.42700624465942,-0.22908169072339404
1845.0,335.0,97.5,78.47398209571838,-0.22573914586674204
1846.0,349.8014831542969,106.94117736816406,78.53804779052734,-0.218555871960055
1847.0,349.8014831542969,106.94117736816406,78.55105209350586,-0.218555871960055
1848.0,344.59228515625,97.63371276855469,78.60206151008606,-0.22563739733628368
1849.0,344.59228515625,97.63371276855469,78.61806440353394,-0.22563739733628368
1850.0,344.59228515625,97.63371276855469,78.63406801223755,-0.22563739733628368
1851.0,355.0,96.0,78.68208694458008,-0.22688059484796502
1852.0,355.0,96.0,78.69809031486511,-0.22688059484796502
1853.0,358.0,91.5,78.74611520767212,-0.2303052247708286
1854.0,358.0,91.5,78.76311564445496,-0.2303052247708286
1855.0,357.0,99.0,78.81013584136963,-0.22459774528315402
1856.0,357.0,99.0,78.82814002037048,-0.22459774528315402
1857.0,364.0892639160156,93.20057678222656,78.87397170066833,-0.22901098759491573
1858.0,368.5,93.5,78.93795132637024,-0.22878311535546414
1859.0,368.5,93.5,78.95295476913452,-0.22878311535546414
1860.0,375.0,88.5,79.00196504592896,-0.23258853979224642
1861.0,375.0,88.5,79.01696276664734,-0.23258853979224642
1862.0,375.0,88.5,79.0319664478302,-0.23258853979224642
1863.0,381.5,100.5,79.08176469802856,-0.2234563938375808
1864.0,381.5,100.5,79.0977692604065,-0.2234563938375808
1865.0,395.0,99.0,79.14578628540039,-0.22459774528315402
1866.0,395.0,99.0,79.1607882976532,-0.22459774528315402
1867.0,394.5,92.0,79.20980167388916,-0.2299246897759846
1868.0,394.5,92.0,79.22880578041077,-0.2299246897759846
1869.0,395.51947021484375,85.10700225830078,79.27381825447083,-0.23517117891035902
1870.0,404.5,94.5,79.33770966529846,-0.22802209148625413
1871.0,404.5,94.5,79.35271286964417,-0.22802209148625413
1872.0,399.1185607910156,104.37628936767578,79.40196418762207,-0.22050715432377282
1873.0,399.1185607910156,104.37628936767578,79.41696786880493,-0.22050715432377282
1874.0,399.1185607910156,104.37628936767578,79.4329776763916,-0.22050715432377282
1875.0,406.3947448730469,98.5526351928711,79.48199486732483,-0.2249381551424842
1876.0,406.3947448730469,98.5526351928711,79.49799704551697,-0.2249381551424842
1877.0,410.5,106.0,79.54601788520813,-0.2192718708998586
1878.0,410.5,106.0,79.56302690505981,-0.2192718708998586
1879.0,399.7561950683594,102.2990951538086,79.60996866226196,-0.2220875264541951
1880.0,399.7561950683594,102.2990951538086,79.62597227096558,-0.2220875264541951
1881.0,407.5050964355469,103.35187530517578,79.67404675483704,-0.22128653734674833
1882.0,406.5788269042969,102.45842742919922,79.73778080940247,-0.22196629970592038
1883.0,406.5788269042969,102.45842742919922,79.751784324646,-0.22196629970592038
1884.0,410.80694580078125,101.57920837402344,79.80179858207703,-0.2226352539554069
1885.0,410.80694580078125,101.57920837402344,79.81780552864075,-0.2226352539554069
1886.0,410.80694580078125,101.57920837402344,79.83380794525146,-0.2226352539554069
1887.0,417.3705139160156,101.75899505615234,79.8821713924408,-0.22249846175655558
1888.0,417.3705139160156,101.75899505615234,79.89717602729797,-0.22249846175655558
1889.0,422.561767578125,101.57597351074219,79.94618844985962,-0.22263771523479137
1890.0,422.561767578125,101.57597351074219,79.96219110488892,-0.22263771523479137
1891.0,427.4167785644531,101.64418029785156,80.01020383834839,-0.22258581944082007
1892.0,427.4167785644531,101.64418029785156,80.02720737457275,-0.22258581944082007
1893.0,427.77618408203125,101.50758361816406,80.07373142242432,-0.2226897504509776
1894.0,432.11102294921875,101.95536804199219,80.13773083686829,-0.2223490505589732
1895.0,432.11102294921875,101.95536804199219,80.15473484992981,-0.2223490505589732
1896.0,439.0,101.75396728515625,80.20174527168274,-0.22250228716826048
1897.0,439.0,101.75396728515625,80.2187488079071,-0.22250228716826048
1898.0,439.0,101.75396728515625,80.23375153541565,-0.22250228716826048
1899.0,441.9874267578125,102.49921417236328,80.28175163269043,-0.22193526751519838
1900.0,441.9874267578125,102.49921417236328,80.29875540733337,-0.22193526751519838
1901.0,447.1596984863281,103.54188537597656,80.34568428993225,-0.2211419742379422
1902.0,447.1596984863281,103.54188537597656,80.36269426345825,-0.2211419742379422
1903.0,448.202392578125,101.43543243408203,80.41004633903503,-0.22274464760146914
1904.0,448.202392578125,101.43543243408203,80.42805051803589,-0.22274464760146914
1905.0,450.56317138671875,99.5400390625,80.47377252578735,-0.22418682334051365
1906.0,455.9966735839844,99.14987182617188,80.53805303573608,-0.22448370544445068
1907.0,455.9966735839844,99.14987182617188,80.55205607414246,-0.22448370544445068
1908.0,458.6206970214844,99.5862045288086,80.60211062431335,-0.22415169580210528
1909.0,458.6206970214844,99.5862045288086,80.61911416053772,-0.22415169580210528
1910.0,458.6206970214844,99.5862045288086,80.63311791419983,-0.22415169580210528
1911.0,459.2020263671875,100.38383483886719,80.68212866783142,-0.2235447822483343
1912.0,459.2020263671875,100.38383483886719,80.69713187217712,-0.2235447822483343
1913.0,462.7947692871094,100.26604461669922,80.74614310264587,-0.2236344074499002
1914.0,462.7947692871094,100.26604461669922,80.76214933395386,-0.2236344074499002
1915.0,464.5769348144531,96.57691955566406,80.8097472190857,-0.22644157300826107
1916.0,464.5769348144531,96.57691955566406,80.82675099372864,-0.22644157300826107
1917.0,471.0,102.0,80.87356185913086,-0.2223150922702104
1918.0,475.1785583496094,99.7755126953125,80.9380533695221,-0.2240076507440361
1919.0,475.1785583496094,99.7755126953125,80.95405697822571,-0.2240076507440361
1920.0,477.7314758300781,99.87374114990234,81.00206899642944,-0.22393290877762068
1921.0,477.7314758300781,99.87374114990234,81.0170726776123,-0.22393290877762068
1922.0,477.7314758300781,99.87374114990234,81.03307580947876,-0.22393290877762068
1923.0,482.0,99.5,81.08209347724915,-0.22421728930496038
1924.0,482.0,99.5,81.09809684753418,-0.22421728930496038
1925.0,488.0032958984375,96.67798614501953,81.14610958099365,-0.22636466450501452
1926.0,488.0032958984375,96.67798614501953,81.1631133556366,-0.22636466450501452
1927.0,488.9633483886719,98.34913635253906,81.21012806892395,-0.2250930033897095
1928.0,488.9633483886719,98.34913635253906,81.22713112831116,-0.2250930033897095
1929.0,493.76483154296875,100.24703216552734,81.27353620529175,-0.2236488738302687
1930.0,502.8511657714844,95.89458465576172,81.33844757080078,-0.22696081414040217
1931.0,502.8511657714844,95.89458465576172,81.35445094108582,-0.22696081414040217
1932.0,502.4352722167969,99.1456527709961,81.40205669403076,-0.22448691578342728
1933.0,502.4352722167969,99.1456527709961,81.41804790496826,-0.22448691578342728
1934.0,502.4352722167969,99.1456527709961,81.43405151367188,-0.22448691578342728
1935.0,510.3974609375,94.89918518066406,81.48193669319153,-0.22771830784644798
1936.0,510.3974609375,94.89918518066406,81.49694013595581,-0.22771830784644798
1937.0,508.9076232910156,98.5815200805664,81.54623532295227,-0.22491617585560636
1938.0,508.9076232910156,98.5815200805664,81.56324362754822,-0.22491617585560636
1939.0,511.5312194824219,94.87371826171875,81.60994386672974,-0.22773768830942356
1940.0,286.0,44.0,82.63073372840881,-0.26647514028074043
1941.0,233.5,57.0,82.68172645568848,-0.25657282629989175
1942.0,233.5,57.0,82.69672870635986,-0.25657282629989175
1943.0,197.5,61.5,82.74574017524719,-0.25314557365457246
1944.0,197.5,61.5,82.76174426078796,-0.25314557365457246
1945.0,150.0,72.5,82.80967211723328,-0.24476904426222865
1946.0,150.0,72.5,82.8266761302948,-0.24476904426222865
1947.0,114.0,67.0,82.8739218711853,-0.24895708506701253
1948.0,116.0,90.5,83.00205302238464,-0.2310663098778195
1949.0,116.0,90.5,83.01804685592651,-0.2310663098778195
1950.0,116.0,90.5,83.03305339813232,-0.2310663098778195
1951.0,88.0,97.5,83.08171892166138,-0.22573914586674204
1952.0,88.0,97.5,83.09772181510925,-0.22573914586674204
1953.0,96.0,102.0,83.14573216438293,-0.2223150922702104
1954.0,96.0,102.0,83.16373467445374,-0.2223150922702104
1955.0,93.0,105.0,83.20992422103882,-0.2200326417298545
1956.0,93.0,105.0,83.22792840003967,-0.2200326417298545
1957.0,88.5,107.0,83.27436828613281,-0.21851112344343976
1958.0,83.0,106.5,83.33838248252869,-0.21889149423626053
1959.0,83.0,106.5,83.35238552093506,-0.21889149423626053
1960.0,64.0,103.0,83.40205597877502,-0.22155425263417983
1961.0,64.0,103.0,83.41806149482727,-0.22155425263417983
1962.0,64.0,103.0,83.4330632686615,-0.22155425263417983
1963.0,47.0,96.0,83.48207497596741,-0.22688059484796502
1964.0,47.0,96.0,83.49707746505737,-0.22688059484796502
1965.0,38.0,107.0,84.13798809051514,-0.21851112344343976
1966.0,38.0,107.0,84.152991771698,-0.21851112344343976
1967.0,22.5,120.0,84.4742226600647,-0.20862363311579363
1968.0,58.5,127.5,84.53846263885498,-0.2029213132449203
1969.0,58.5,127.5,84.55446648597717,-0.2029213132449203
1970.0,70.0,143.5,84.68204736709595,-0.19076175805205176
1971.0,70.0,143.5,84.69704985618591,-0.19076175805205176
1972.0,85.73076629638672,151.5,84.74606370925903,-0.18468495421019976
1973.0,85.73076629638672,151.5,84.76206564903259,-0.18468495421019976
1974.0,99.0,148.0,84.81006217002869,-0.18734330025504983
1975.0,99.0,148.0,84.82706713676453,-0.18734330025504983
1976.0,90.0,160.0,84.87369751930237,-0.1782306873407566
1977.0,112.0,158.0,84.93771147727966,-0.17974911491968748
1978.0,112.0,158.0,84.95471525192261,-0.17974911491968748
1979.0,126.0,150.0,85.00222182273865,-0.1858241959743869
1980.0,126.0,150.0,85.01822543144226,-0.1858241959743869
1981.0,126.0,150.0,85.03422713279724,-0.1858241959743869
1982.0,100.5,154.5,85.08169794082642,-0.18240669614403135
1983.0,100.5,154.5,85.09769940376282,-0.18240669614403135
1984.0,126.5,157.0,85.14571022987366,-0.18050838086983206
1985.0,126.5,157.0,85.16071367263794,-0.18050838086983206
1986.0,136.5,154.5,85.20990300178528,-0.18240669614403135
1987.0,136.5,154.5,85.2269082069397,-0.18240669614403135
1988.0,133.5,156.0,85.27389550209045,-0.1812676813051315
1989.0,138.0,148.0,85.33791327476501,-0.18734330025504983
1990.0,138.0,148.0,85.35191679000854,-0.18734330025504983
1991.0,147.0,150.5,85.40192747116089,-0.18544444044148317
1992.0,147.0,150.5,85.415931224823,-0.18544444044148317
1993.0,147.0,150.5,85.43193531036377,-0.18544444044148317
1994.0,141.5,144.5,85.48194766044617,-0.19000204484233296
1995.0,141.5,144.5,85.49794912338257,-0.19000204484233296
1996.0,144.5,146.0,85.54596018791199,-0.1888625346721718
1997.0,144.5,146.0,85.56296372413635,-0.1888625346721718
1998.0,152.0,139.5,85.60997486114502,-0.1938009242864539
1999.0,152.0,139.5,85.62697863578796,-0.1938009242864539
2000.0,160.0,137.5,85.67398881912231,-0.19532069239725233
2001.0,176.0,127.0,85.73800253868103,-0.20330141979248376
2002.0,176.0,127.0,85.75600671768188,-0.20330141979248376
2003.0,163.2894744873047,131.2894744873047,85.80201935768127,-0.20004073522533405
2004.0,163.2894744873047,131.2894744873047,85.81802129745483,-0.20004073522533405
2005.0,163.2894744873047,131.2894744873047,85.8340253829956,-0.20004073522533405
2006.0,174.5,131.0833282470703,85.88168621063232,-0.20019742721204456
2007.0,174.5,131.0833282470703,85.89668846130371,-0.20019742721204456
2008.0,177.5,128.5,85.94565963745117,-0.2021611212322423
2009.0,177.5,128.5,85.96066331863403,-0.2021611212322423
2010.0,167.5,125.0,86.0098876953125,-0.20482191562133817
2011.0,167.5,125.0,86.02489042282104,-0.20482191562133817
2012.0,205.5,129.5,86.07368421554565,-0.20140095751123038
2013.0,215.5,129.0,86.13804864883423,-0.20178103582164952
2014.0,215.5,129.0,86.15405225753784,-0.20178103582164952
2015.0,220.0,130.0,86.20206260681152,-0.20102088632823803
2016.0,220.0,130.0,86.2180483341217,-0.20102088632823803
2017.0,220.0,130.0,86.23305368423462,-0.20102088632823803
2018.0,215.5,111.5,86.28168225288391,-0.21508805500985484
2019.0,215.5,111.5,86.29868531227112,-0.21508805500985484
2020.0,219.5,109.0,86.34663534164429,-0.21698969952748778
2021.0,219.5,109.0,86.36264181137085,-0.21698969952748778
2022.0,227.5,105.5,86.40961122512817,-0.21965225340685157
2023.0,227.5,105.5,86.42561435699463,-0.21965225340685157
2024.0,230.5,121.0,86.47388410568237,-0.20786323587046573
2025.0,216.5,111.0,86.53789901733398,-0.21546837173389652
2026.0,216.5,111.0,86.55390238761902,-0.21546837173389652
2027.0,226.0,108.5,86.60205221176147,-0.21737004656342668
2028.0,226.0,108.5,86.61705541610718,-0.21737004656342668
2029.0,226.0,108.5,86.63205814361572,-0.21737004656342668
2030.0,241.0,105.0,86.68167757987976,-0.2200326417298545
2031.0,241.0,105.0,86.69668054580688,-0.2200326417298545
2032.0,226.5,113.0,86.74589085578918,-0.21394714181389762
2033.0,226.5,113.0,86.76189398765564,-0.21394714181389762
2034.0,245.5,105.375,86.81022262573242,-0.21974734994342116
2035.0,245.5,105.375,86.82622647285461,-0.21974734994342116
2036.0,252.5,89.83333587646484,86.93790364265442,-0.23157370912342462
2037.0,252.5,89.83333587646484,86.95490717887878,-0.23157370912342462
2038.0,236.5,86.0,87.00191879272461,-0.23449143685796775
2039.0,236.5,86.0,87.01692199707031,-0.23449143685796775
2040.0,236.5,86.0,87.030925989151,-0.23449143685796775
2041.0,253.0,100.58333587646484,87.0822229385376,-0.22339298494456003
2042.0,253.0,100.58333587646484,87.09622573852539,-0.22339298494456003
2043.0,257.0,97.0,87.14573526382446,-0.22611962351953546
2044.0,257.0,97.0,87.16373920440674,-0.22611962351953546
2045.0,282.0,107.0,87.20975375175476,-0.21851112344343976
2046.0,282.0,107.0,87.22475457191467,-0.21851112344343976
2047.0,276.5,102.5,87.27366638183594,-0.22193466962637112
2048.0,281.5,95.5,87.33768320083618,-0.22726108846874182
2049.0,281.5,95.5,87.35472917556763,-0.22726108846874182
2050.0,271.0,95.5625,87.40222311019897,-0.22721352647749937
2051.0,271.0,95.5625,87.4162266254425,-0.22721352647749937
2052.0,271.0,95.5625,87.43123006820679,-0.22721352647749937
2053.0,287.0,96.0,87.4823203086853,-0.22688059484796502
2054.0,287.0,96.0,87.49832201004028,-0.22688059484796502
2055.0,276.0,118.5,87.5463330745697,-0.209764278483766
2056.0,276.0,118.5,87.56233716011047,-0.209764278483766
2057.0,290.0,99.0,87.61034917831421,-0.22459774528315402
2058.0,290.0,99.0,87.62635207176208,-0.22459774528315402
2059.0,302.125,88.1875,87.67366552352905,-0.23282639531921379
2060.0,301.2272644042969,95.2272720336914,87.73767924308777,-0.22746863319358873
2061.0,301.2272644042969,95.2272720336914,87.75519061088562,-0.22746863319358873
2062.0,305.0,88.64286041259766,87.80187201499939,-0.23247980398330695
2063.0,305.0,88.64286041259766,87.81687474250793,-0.23247980398330695
2064.0,305.0,88.64286041259766,87.8318841457367,-0.23247980398330695
2065.0,316.0,113.5,87.88208794593811,-0.21356684983180474
2066.0,316.0,113.5,87.89808869361877,-0.21356684983180474
2067.0,311.0,99.5,87.94609761238098,-0.22421728930496038
2068.0,311.0,99.5,87.96110033988953,-0.22421728930496038
2069.0,308.1176452636719,92.10294342041016,88.0102150440216,-0.22984634325726083
2070.0,308.1176452636719,92.10294342041016,88.02521705627441,-0.22984634325726083
2071.0,287.5,108.5,88.07406902313232,-0.21737004656342668
2072.0,319.6891784667969,94.93243408203125,88.13803768157959,-0.2276930052732246
2073.0,319.6891784667969,94.93243408203125,88.1530408859253,-0.2276930052732246
2074.0,322.5,91.5,88.20205664634705,-0.2303052247708286
2075.0,322.5,91.5,88.21706008911133,-0.2303052247708286
2076.0,322.5,91.5,88.23206377029419,-0.2303052247708286
2077.0,321.0,95.0,88.28166007995605,-0.22764158735731665
2078.0,321.0,95.0,88.29666042327881,-0.22764158735731665
2079.0,323.5,90.0,88.3456723690033,-0.23144685993505776
2080.0,323.5,90.0,88.36167669296265,-0.23144685993505776
2081.0,334.5,87.5,88.41004991531372,-0.23334968416030977
2082.0,334.5,87.5,88.42705392837524,-0.23334968416030977
2083.0,334.5,89.0,88.53805041313171,-0.23220797491973202
2084.0,334.5,89.0,88.55405473709106,-0.23220797491973202
2085.0,353.0,106.0,88.60177326202393,-0.2192718708998586
2086.0,353.0,106.0,88.61577463150024,-0.2192718708998586
2087.0,353.0,106.0,88.6317789554596,-0.2192718708998586
2088.0,358.0,103.0,88.68165469169617,-0.22155425263417983
2089.0,358.0,103.0,88.69665718078613,-0.22155425263417983
2090.0,367.5,113.5,88.74567008018494,-0.21356684983180474
2091.0,367.5,113.5,88.7626736164093,-0.21356684983180474
2092.0,356.5,97.0,88.81022524833679,-0.22611962351953546
2093.0,356.5,97.0,88.82822918891907,-0.22611962351953546
2094.0,347.0,118.0,88.87423944473267,-0.21014450669717138
2095.0,366.5,93.0,88.93787813186646,-0.22916363504085466
2096.0,366.5,93.0,88.95288157463074,-0.22916363504085466
2097.0,378.0,96.5,89.00189685821533,-0.22650010652241928
2098.0,378.0,96.5,89.0168993473053,-0.22650010652241928
2099.0,378.0,96.5,89.03290343284607,-0.22650010652241928
2100.0,377.0,90.5,89.081862449646,-0.2310663098778195
2101.0,377.0,90.5,89.09886646270752,-0.2310663098778195
2102.0,379.0,93.82142639160156,89.14638185501099,-0.22853849993865888
2103.0,379.0,93.82142639160156,89.16138482093811,-0.22853849993865888
2104.0,383.5,88.0,89.21003413200378,-0.23296910954826106
2105.0,383.5,88.0,89.22803783416748,-0.23296910954826106
2106.0,390.73809814453125,97.73809814453125,89.27404475212097,-0.22555796570881492
2107.0,395.5,101.0,89.33906269073486,-0.2230759544032212
2108.0,395.5,101.0,89.35706734657288,-0.2230759544032212
2109.0,389.0,96.0,89.40207743644714,-0.22688059484796502
2110.0,389.0,96.0,89.41707968711853,-0.22688059484796502
2111.0,389.0,96.0,89.43208312988281,-0.22688059484796502
2112.0,390.5,97.5,89.48209476470947,-0.22573914586674204
2113.0,390.5,97.5,89.49709844589233,-0.22573914586674204
2114.0,381.5,88.5,89.54611420631409,-0.23258853979224642
2115.0,381.5,88.5,89.56411576271057,-0.23258853979224642
2116.0,400.0,106.0,89.60985040664673,-0.2192718708998586
